"latitude","longitude","acq_date","cluster"
-37.28281,149.065857,"1/31/2020",1
-37.284115,149.07605,"1/31/2020",1
-37.389828,149.928314,"1/31/2020",1
-37.279739,149.013474,"1/31/2020",1
-37.280407,149.018692,"1/31/2020",1
-37.281071,149.023865,"1/31/2020",1
-37.281734,149.029022,"1/31/2020",1
-37.282398,149.034195,"1/31/2020",1
-37.283054,149.039337,"1/31/2020",1
-37.283714,149.044464,"1/31/2020",1
-37.330833,149.41655,"1/31/2020",1
-37.334011,149.442001,"1/31/2020",1
-37.283276,149.012711,"1/31/2020",1
-37.283943,149.017929,"1/31/2020",1
-37.284615,149.023132,"1/31/2020",1
-37.285286,149.028336,"1/31/2020",1
-37.285954,149.033554,"1/31/2020",1
-37.286629,149.038788,"1/31/2020",1
-37.287285,149.04393,"1/31/2020",1
-37.331783,149.394608,"1/31/2020",1
-37.334427,149.415756,"1/31/2020",1
-37.337643,149.441452,"1/31/2020",1
-37.287491,149.017197,"1/31/2020",1
-37.288166,149.022415,"1/31/2020",1
-37.288837,149.027649,"1/31/2020",1
-37.289513,149.032944,"1/31/2020",1
-37.290188,149.038177,"1/31/2020",1
-37.334721,149.388626,"1/31/2020",1
-37.335361,149.393707,"1/31/2020",1
-37.398865,149.9095,"1/31/2020",1
-37.298557,149.103363,"1/31/2020",1
-37.299198,149.108368,"1/31/2020",1
-37.336018,149.398987,"1/31/2020",1
-37.291058,149.016632,"1/31/2020",1
-37.291725,149.021835,"1/31/2020",1
-37.2924,149.027023,"1/31/2020",1
-37.338287,149.387665,"1/31/2020",1
-37.40324,149.914505,"1/31/2020",1
-37.33894,149.392838,"1/31/2020",1
-37.339611,149.398163,"1/31/2020",1
-37.402557,149.90889,"1/31/2020",1
-37.171139,148.089401,"1/31/2020",1
-37.171806,148.094269,"1/31/2020",1
-37.295959,149.026413,"1/31/2020",1
-37.296635,149.031647,"1/31/2020",1
-37.297302,149.036865,"1/31/2020",1
-37.298603,149.046936,"1/31/2020",1
-37.341873,149.386795,"1/31/2020",1
-37.342533,149.392044,"1/31/2020",1
-37.406918,149.913818,"1/31/2020",1
-37.299271,149.052124,"1/31/2020",1
-37.343204,149.3974,"1/31/2020",1
-37.347198,149.429214,"1/31/2020",1
-37.347836,149.434311,"1/31/2020",1
-37.404919,149.897293,"1/31/2020",1
-37.405579,149.90274,"1/31/2020",1
-37.300186,149.03096,"1/31/2020",1
-37.300846,149.036087,"1/31/2020",1
-37.350807,149.428482,"1/31/2020",1
-37.35144,149.433563,"1/31/2020",1
-37.409279,149.902161,"1/31/2020",1
-37.409939,149.907623,"1/31/2020",1
-37.410591,149.913025,"1/31/2020",1
-37.298855,149.02066,"1/31/2020",1
-37.299522,149.025803,"1/31/2020",1
-37.302822,149.051392,"1/31/2020",1
-37.309895,149.106354,"1/31/2020",1
-37.350132,149.423126,"1/31/2020",1
-37.303085,149.025208,"1/31/2020",1
-37.303745,149.030334,"1/31/2020",1
-37.304394,149.035324,"1/31/2020",1
-37.353039,149.416855,"1/31/2020",1
-37.353733,149.422394,"1/31/2020",1
-37.354412,149.42778,"1/31/2020",1
-37.355057,149.432892,"1/31/2020",1
-37.355679,149.437851,"1/31/2020",1
-37.356297,149.442795,"1/31/2020",1
-37.35693,149.447845,"1/31/2020",1
-37.299133,148.994705,"1/31/2020",1
-37.3451,149.353912,"1/31/2020",1
-37.351685,149.406158,"1/31/2020",1
-37.352345,149.411362,"1/31/2020",1
-37.303352,148.999191,"1/31/2020",1
-37.303993,149.004135,"1/31/2020",1
-37.306629,149.02446,"1/31/2020",1
-37.316345,149.099731,"1/31/2020",1
-37.348675,149.353073,"1/31/2020",1
-37.349331,149.358231,"1/31/2020",1
-37.350018,149.363678,"1/31/2020",1
-37.35527,149.405273,"1/31/2020",1
-37.356647,149.416183,"1/31/2020",1
-37.357346,149.421738,"1/31/2020",1
-37.359303,149.437271,"1/31/2020",1
-37.359928,149.442276,"1/31/2020",1
-37.360573,149.447403,"1/31/2020",1
-37.302711,148.994232,"1/31/2020",1
-37.307934,149.034546,"1/31/2020",1
-37.315681,149.094635,"1/31/2020",1
-37.350735,149.369339,"1/31/2020",1
-37.355946,149.410629,"1/31/2020",1
-37.30756,149.003571,"1/31/2020",1
-37.308208,149.008575,"1/31/2020",1
-37.351669,149.347595,"1/31/2020",1
-37.352264,149.352325,"1/31/2020",1
-37.3536,149.362869,"1/31/2020",1
-37.354328,149.368591,"1/31/2020",1
-37.358879,149.404617,"1/31/2020",1
-37.35957,149.41008,"1/31/2020",1
-37.360271,149.415604,"1/31/2020",1
-37.360962,149.421066,"1/31/2020",1
-37.297844,148.928864,"1/31/2020",1
-37.306923,148.998672,"1/31/2020",1
-37.351067,149.342819,"1/31/2020",1
-37.352913,149.357452,"1/31/2020",1
-37.358227,149.399429,"1/31/2020",1
-37.36356,149.441742,"1/31/2020",1
-37.364204,149.446854,"1/31/2020",1
-37.412319,149.834549,"1/31/2020",1
-37.300758,148.923416,"1/31/2020",1
-37.301418,148.928452,"1/31/2020",1
-37.355873,149.3517,"1/31/2020",1
-37.357204,149.362198,"1/31/2020",1
-37.357918,149.367813,"1/31/2020",1
-37.359863,149.383209,"1/31/2020",1
-37.361828,149.398712,"1/31/2020",1
-37.362492,149.403961,"1/31/2020",1
-37.363194,149.409485,"1/31/2020",1
-37.364552,149.420258,"1/31/2020",1
-37.416019,149.834106,"1/31/2020",1
-37.311123,149.002991,"1/31/2020",1
-37.31176,149.007919,"1/31/2020",1
-37.355263,149.346893,"1/31/2020",1
-37.41666,149.839355,"1/31/2020",1
-37.302967,148.912521,"1/31/2020",1
-37.304996,148.928009,"1/31/2020",1
-37.315323,149.007324,"1/31/2020",1
-37.315971,149.012299,"1/31/2020",1
-37.326397,149.092743,"1/31/2020",1
-37.360146,149.356308,"1/31/2020",1
-37.360821,149.361618,"1/31/2020",1
-37.361515,149.367081,"1/31/2020",1
-37.362827,149.377441,"1/31/2020",1
-37.363472,149.382538,"1/31/2020",1
-37.421677,149.849594,"1/31/2020",1
-37.422359,149.855179,"1/31/2020",1
-37.303658,148.917801,"1/31/2020",1
-37.306858,148.942322,"1/31/2020",1
-37.317261,149.022217,"1/31/2020",1
-37.30587,148.906982,"1/31/2020",1
-37.318249,149.001816,"1/31/2020",1
-37.31889,149.006744,"1/31/2020",1
-37.363762,149.355759,"1/31/2020",1
-37.364426,149.361008,"1/31/2020",1
-37.365105,149.366348,"1/31/2020",1
-37.365784,149.371643,"1/31/2020",1
-37.366421,149.376709,"1/31/2020",1
-37.367073,149.381836,"1/31/2020",1
-37.367744,149.387115,"1/31/2020",1
-37.425385,149.849152,"1/31/2020",1
-37.426052,149.854645,"1/31/2020",1
-37.198639,148.109024,"1/31/2020",1
-37.305206,148.901947,"1/31/2020",1
-37.306522,148.912018,"1/31/2020",1
-37.307224,148.917313,"1/31/2020",1
-37.307911,148.922546,"1/31/2020",1
-37.308563,148.927536,"1/31/2020",1
-37.309807,148.937088,"1/31/2020",1
-37.319538,149.011719,"1/31/2020",1
-37.202099,148.108368,"1/31/2020",1
-37.308765,148.901413,"1/31/2020",1
-37.313335,148.936325,"1/31/2020",1
-37.313934,148.940903,"1/31/2020",1
-37.368031,149.360336,"1/31/2020",1
-37.368702,149.365631,"1/31/2020",1
-37.369377,149.370895,"1/31/2020",1
-37.371353,149.386459,"1/31/2020",1
-37.372025,149.391769,"1/31/2020",1
-37.372704,149.397095,"1/31/2020",1
-37.429081,149.848648,"1/31/2020",1
-37.429752,149.854095,"1/31/2020",1
-37.20274,148.113052,"1/31/2020",1
-37.30743,148.891251,"1/31/2020",1
-37.309437,148.906525,"1/31/2020",1
-37.321812,149.001236,"1/31/2020",1
-37.370014,149.375931,"1/31/2020",1
-37.206196,148.112381,"1/31/2020",1
-37.376286,149.39621,"1/31/2020",1
-37.376961,149.40152,"1/31/2020",1
-37.432758,149.848007,"1/31/2020",1
-37.206837,148.117035,"1/31/2020",1
-37.310322,148.885681,"1/31/2020",1
-37.316868,148.935547,"1/31/2020",1
-37.317463,148.940109,"1/31/2020",1
-37.320702,148.964874,"1/31/2020",1
-37.337723,149.095612,"1/31/2020",1
-37.208958,148.10675,"1/31/2020",1
-37.209629,148.111557,"1/31/2020",1
-37.379864,149.395355,"1/31/2020",1
-37.38055,149.400696,"1/31/2020",1
-37.432461,149.815109,"1/31/2020",1
-37.433102,149.820282,"1/31/2020",1
-37.43375,149.825562,"1/31/2020",1
-37.210285,148.116318,"1/31/2020",1
-37.212852,148.134918,"1/31/2020",1
-37.213478,148.139496,"1/31/2020",1
-37.324257,148.964264,"1/31/2020",1
-37.324963,148.969635,"1/31/2020",1
-37.339966,149.084763,"1/31/2020",1
-37.212379,148.105881,"1/31/2020",1
-37.213055,148.110748,"1/31/2020",1
-37.328522,148.96904,"1/31/2020",1
-37.383461,149.394577,"1/31/2020",1
-37.436157,149.814606,"1/31/2020",1
-37.436798,149.819809,"1/31/2020",1
-37.437443,149.825043,"1/31/2020",1
-37.438084,149.830231,"1/31/2020",1
-37.213726,148.115555,"1/31/2020",1
-37.21566,148.129562,"1/31/2020",1
-37.216301,148.134216,"1/31/2020",1
-37.216934,148.138809,"1/31/2020",1
-37.342873,149.079056,"1/31/2020",1
-37.343498,149.083893,"1/31/2020",1
-37.378864,149.358551,"1/31/2020",1
-37.438751,149.835617,"1/31/2020",1
-37.215813,148.105072,"1/31/2020",1
-37.216488,148.10994,"1/31/2020",1
-37.217159,148.114746,"1/31/2020",1
-37.34705,149.08313,"1/31/2020",1
-37.439846,149.814056,"1/31/2020",1
-37.440498,149.819351,"1/31/2020",1
-37.441143,149.82457,"1/31/2020",1
-37.441792,149.829788,"1/31/2020",1
-37.217815,148.119507,"1/31/2020",1
-37.218468,148.124207,"1/31/2020",1
-37.219757,148.133545,"1/31/2020",1
-37.22039,148.138123,"1/31/2020",1
-37.221645,148.147247,"1/31/2020",1
-37.346428,149.078339,"1/31/2020",1
-37.347664,149.087875,"1/31/2020",1
-37.379219,149.332397,"1/31/2020",1
-37.379898,149.337708,"1/31/2020",1
-37.442432,149.835007,"1/31/2020",1
-37.21925,148.104294,"1/31/2020",1
-37.219921,148.109131,"1/31/2020",1
-37.220589,148.113937,"1/31/2020",1
-37.221249,148.118683,"1/31/2020",1
-37.221905,148.123428,"1/31/2020",1
-37.443531,149.813461,"1/31/2020",1
-37.444195,149.818848,"1/31/2020",1
-37.444847,149.824112,"1/31/2020",1
-37.445499,149.829391,"1/31/2020",1
-37.222561,148.128159,"1/31/2020",1
-37.224476,148.142044,"1/31/2020",1
-37.225113,148.146622,"1/31/2020",1
-37.332191,148.941711,"1/31/2020",1
-37.351227,149.087189,"1/31/2020",1
-37.376747,149.284515,"1/31/2020",1
-37.381485,149.321365,"1/31/2020",1
-37.384144,149.342117,"1/31/2020",1
-37.446125,149.834457,"1/31/2020",1
-37.221992,148.098587,"1/31/2020",1
-37.222668,148.103424,"1/31/2020",1
-37.223339,148.108246,"1/31/2020",1
-37.224007,148.113052,"1/31/2020",1
-37.22467,148.117813,"1/31/2020",1
-37.22533,148.122574,"1/31/2020",1
-37.22599,148.127319,"1/31/2020",1
-37.387753,149.341492,"1/31/2020",1
-37.447216,149.812897,"1/31/2020",1
-37.44788,149.818237,"1/31/2020",1
-37.448532,149.823532,"1/31/2020",1
-37.449181,149.828735,"1/31/2020",1
-37.226646,148.132034,"1/31/2020",1
-37.227936,148.141388,"1/31/2020",1
-37.228573,148.145996,"1/31/2020",1
-37.380318,149.283707,"1/31/2020",1
-37.38509,149.320709,"1/31/2020",1
-37.391674,149.372147,"1/31/2020",1
-37.220356,148.100937,"1/31/2020",1
-37.221008,148.10582,"1/31/2020",1
-37.221661,148.110641,"1/31/2020",1
-37.222309,148.115433,"1/31/2020",1
-37.22295,148.120193,"1/31/2020",1
-37.223587,148.124939,"1/31/2020",1
-37.348412,149.08046,"1/31/2020",1
-37.43803,149.812149,"1/31/2020",1
-37.438656,149.817398,"1/31/2020",1
-37.439899,149.82785,"1/31/2020",1
-37.440529,149.833115,"1/31/2020",1
-37.224228,148.129669,"1/31/2020",1
-37.225491,148.139023,"1/31/2020",1
-37.226116,148.143616,"1/31/2020",1
-37.226738,148.148209,"1/31/2020",1
-37.347794,149.075592,"1/31/2020",1
-37.34901,149.085205,"1/31/2020",1
-37.349617,149.089951,"1/31/2020",1
-37.374352,149.287994,"1/31/2020",1
-37.380173,149.335159,"1/31/2020",1
-37.38081,149.340317,"1/31/2020",1
-37.439278,149.822632,"1/31/2020",1
-37.223789,148.100128,"1/31/2020",1
-37.224434,148.104935,"1/31/2020",1
-37.225086,148.109741,"1/31/2020",1
-37.225735,148.114532,"1/31/2020",1
-37.226379,148.119339,"1/31/2020",1
-37.227024,148.1241,"1/31/2020",1
-37.227665,148.12886,"1/31/2020",1
-37.441711,149.811569,"1/31/2020",1
-37.442345,149.816879,"1/31/2020",1
-37.442978,149.822174,"1/31/2020",1
-37.443607,149.827454,"1/31/2020",1
-37.444221,149.832596,"1/31/2020",1
-37.228302,148.133575,"1/31/2020",1
-37.228939,148.138321,"1/31/2020",1
-37.229572,148.14296,"1/31/2020",1
-37.230198,148.147598,"1/31/2020",1
-37.334103,148.938721,"1/31/2020",1
-37.334736,148.94368,"1/31/2020",1
-37.377266,149.281815,"1/31/2020",1
-37.377918,149.287079,"1/31/2020",1
-37.382481,149.32402,"1/31/2020",1
-37.384415,149.339676,"1/31/2020",1
-37.227226,148.099319,"1/31/2020",1
-37.227859,148.10405,"1/31/2020",1
-37.228508,148.108826,"1/31/2020",1
-37.229156,148.113617,"1/31/2020",1
-37.229809,148.118423,"1/31/2020",1
-37.23045,148.123199,"1/31/2020",1
-37.231083,148.127914,"1/31/2020",1
-37.388645,149.344101,"1/31/2020",1
-37.446026,149.816315,"1/31/2020",1
-37.447292,149.826904,"1/31/2020",1
-37.447914,149.832077,"1/31/2020",1
-37.231731,148.132675,"1/31/2020",1
-37.232376,148.137482,"1/31/2020",1
-37.23365,148.146896,"1/31/2020",1
-37.234276,148.15152,"1/31/2020",1
-37.337654,148.938095,"1/31/2020",1
-37.386086,149.32341,"1/31/2020",1
-37.446671,149.821686,"1/31/2020",1
-37.231297,148.103241,"1/31/2020",1
-37.231941,148.107986,"1/31/2020",1
-37.232586,148.112762,"1/31/2020",1
-37.233231,148.117523,"1/31/2020",1
-37.233868,148.122238,"1/31/2020",1
-37.234501,148.126892,"1/31/2020",1
-37.235149,148.131683,"1/31/2020",1
-37.235806,148.136597,"1/31/2020",1
-37.333008,148.87352,"1/31/2020",1
-37.236462,148.141434,"1/31/2020",1
-37.237732,148.150879,"1/31/2020",1
-37.238358,148.155487,"1/31/2020",1
-37.332359,148.868439,"1/31/2020",1
-37.389015,149.317322,"1/31/2020",1
-37.389675,149.322647,"1/31/2020",1
-37.234737,148.102493,"1/31/2020",1
-37.235378,148.107193,"1/31/2020",1
-37.236023,148.111938,"1/31/2020",1
-37.236656,148.116653,"1/31/2020",1
-37.237293,148.121338,"1/31/2020",1
-37.23793,148.125992,"1/31/2020",1
-37.336521,148.872681,"1/31/2020",1
-37.346703,148.952133,"1/31/2020",1
-37.347363,148.957336,"1/31/2020",1
-37.34803,148.962616,"1/31/2020",1
-37.348682,148.967758,"1/31/2020",1
-37.238567,148.130753,"1/31/2020",1
-37.239239,148.135757,"1/31/2020",1
-37.239902,148.14064,"1/31/2020",1
-37.240551,148.145477,"1/31/2020",1
-37.344769,148.937012,"1/31/2020",1
-37.349327,148.972778,"1/31/2020",1
-37.23946,148.111191,"1/31/2020",1
-37.240105,148.115906,"1/31/2020",1
-37.240734,148.12059,"1/31/2020",1
-37.241375,148.125305,"1/31/2020",1
-37.242023,148.130081,"1/31/2020",1
-37.350266,148.95163,"1/31/2020",1
-37.350914,148.956726,"1/31/2020",1
-37.351562,148.961807,"1/31/2020",1
-37.238819,148.106445,"1/31/2020",1
-37.242687,148.134995,"1/31/2020",1
-37.243343,148.139893,"1/31/2020",1
-37.243996,148.144699,"1/31/2020",1
-37.297752,148.547043,"1/31/2020",1
-37.341431,148.882767,"1/31/2020",1
-37.349621,148.946564,"1/31/2020",1
-37.352207,148.966858,"1/31/2020",1
-37.352848,148.971863,"1/31/2020",1
-37.39814,149.331512,"1/31/2020",1
-37.398796,149.336792,"1/31/2020",1
-37.243549,148.115189,"1/31/2020",1
-37.244186,148.119904,"1/31/2020",1
-37.244831,148.124649,"1/31/2020",1
-37.24548,148.12941,"1/31/2020",1
-37.246136,148.134293,"1/31/2020",1
-37.344307,148.876923,"1/31/2020",1
-37.353184,148.946091,"1/31/2020",1
-37.353828,148.951126,"1/31/2020",1
-37.354473,148.956146,"1/31/2020",1
-37.355103,148.96109,"1/31/2020",1
-37.242908,148.110489,"1/31/2020",1
-37.34499,148.882278,"1/31/2020",1
-37.34568,148.887695,"1/31/2020",1
-37.346363,148.893036,"1/31/2020",1
-37.351887,148.935928,"1/31/2020",1
-37.35252,148.940872,"1/31/2020",1
-37.247631,148.119156,"1/31/2020",1
-37.248272,148.123901,"1/31/2020",1
-37.248924,148.128693,"1/31/2020",1
-37.347862,148.876419,"1/31/2020",1
-37.348553,148.881805,"1/31/2020",1
-37.349247,148.887222,"1/31/2020",1
-37.356075,148.940277,"1/31/2020",1
-37.356735,148.94545,"1/31/2020",1
-37.357384,148.950546,"1/31/2020",1
-37.358032,148.955566,"1/31/2020",1
-37.394886,149.246384,"1/31/2020",1
-37.24699,148.114471,"1/31/2020",1
-37.355453,148.93544,"1/31/2020",1
-37.358665,148.960556,"1/31/2020",1
-37.450317,149.696304,"1/31/2020",1
-37.352806,148.886734,"1/31/2020",1
-37.353481,148.891998,"1/31/2020",1
-37.359627,148.939651,"1/31/2020",1
-37.360279,148.944778,"1/31/2020",1
-37.360935,148.94989,"1/31/2020",1
-37.361584,148.954987,"1/31/2020",1
-37.364109,148.974655,"1/31/2020",1
-37.397877,149.240997,"1/31/2020",1
-37.39846,149.245621,"1/31/2020",1
-37.352112,148.881302,"1/31/2020",1
-37.359005,148.934814,"1/31/2020",1
-37.362232,148.959991,"1/31/2020",1
-37.400391,149.261002,"1/31/2020",1
-37.401054,149.266312,"1/31/2020",1
-37.357025,148.891342,"1/31/2020",1
-37.363174,148.938995,"1/31/2020",1
-37.363827,148.944092,"1/31/2020",1
-37.364487,148.949234,"1/31/2020",1
-37.365139,148.954361,"1/31/2020",1
-37.365788,148.959396,"1/31/2020",1
-37.36768,148.974136,"1/31/2020",1
-37.356358,148.886139,"1/31/2020",1
-37.357689,148.896484,"1/31/2020",1
-37.367031,148.969101,"1/31/2020",1
-37.403996,149.260468,"1/31/2020",1
-37.404667,149.265839,"1/31/2020",1
-37.360569,148.890686,"1/31/2020",1
-37.366707,148.938232,"1/31/2020",1
-37.367367,148.943375,"1/31/2020",1
-37.368034,148.948563,"1/31/2020",1
-37.36869,148.95372,"1/31/2020",1
-37.369343,148.958771,"1/31/2020",1
-37.384739,149.079224,"1/31/2020",1
-37.408298,149.265488,"1/31/2020",1
-37.359898,148.885468,"1/31/2020",1
-37.361225,148.895782,"1/31/2020",1
-37.366081,148.933365,"1/31/2020",1
-37.36998,148.96373,"1/31/2020",1
-37.37125,148.973618,"1/31/2020",1
-37.405651,149.244431,"1/31/2020",1
-37.406273,149.249344,"1/31/2020",1
-37.363438,148.884811,"1/31/2020",1
-37.364109,148.890015,"1/31/2020",1
-37.364769,148.895111,"1/31/2020",1
-37.365417,148.900146,"1/31/2020",1
-37.370247,148.937515,"1/31/2020",1
-37.370907,148.942642,"1/31/2020",1
-37.371563,148.9478,"1/31/2020",1
-37.372227,148.952957,"1/31/2020",1
-37.372879,148.958038,"1/31/2020",1
-37.409874,149.248795,"1/31/2020",1
-37.36961,148.932571,"1/31/2020",1
-37.373524,148.963058,"1/31/2020",1
-37.267418,148.134262,"1/31/2020",1
-37.366978,148.884125,"1/31/2020",1
-37.367649,148.889328,"1/31/2020",1
-37.368305,148.894424,"1/31/2020",1
-37.368954,148.899429,"1/31/2020",1
-37.37315,148.931839,"1/31/2020",1
-37.373791,148.936844,"1/31/2020",1
-37.374439,148.941879,"1/31/2020",1
-37.375748,148.952057,"1/31/2020",1
-37.376411,148.957184,"1/31/2020",1
-37.369595,148.904373,"1/31/2020",1
-37.37022,148.90921,"1/31/2020",1
-37.375088,148.94693,"1/31/2020",1
-37.369831,148.878128,"1/31/2020",1
-37.370518,148.883438,"1/31/2020",1
-37.371189,148.888641,"1/31/2020",1
-37.371849,148.893738,"1/31/2020",1
-37.376694,148.931198,"1/31/2020",1
-37.271503,148.138245,"1/31/2020",1
-37.369137,148.872742,"1/31/2020",1
-37.372494,148.898727,"1/31/2020",1
-37.379932,148.956299,"1/31/2020",1
-37.372673,148.87207,"1/31/2020",1
-37.373371,148.877457,"1/31/2020",1
-37.374054,148.882736,"1/31/2020",1
-37.374722,148.887909,"1/31/2020",1
-37.375381,148.893005,"1/31/2020",1
-37.37603,148.89801,"1/31/2020",1
-37.371975,148.866684,"1/31/2020",1
-37.378471,148.916855,"1/31/2020",1
-37.376213,148.871384,"1/31/2020",1
-37.376907,148.87677,"1/31/2020",1
-37.377594,148.88205,"1/31/2020",1
-37.378258,148.887161,"1/31/2020",1
-37.378918,148.892273,"1/31/2020",1
-37.379566,148.897278,"1/31/2020",1
-37.375507,148.865967,"1/31/2020",1
-37.380199,148.90213,"1/31/2020",1
-37.385696,148.944641,"1/31/2020",1
-37.38633,148.949539,"1/31/2020",1
-37.379749,148.870728,"1/31/2020",1
-37.380451,148.876099,"1/31/2020",1
-37.38113,148.881363,"1/31/2020",1
-37.38179,148.886444,"1/31/2020",1
-37.38245,148.891541,"1/31/2020",1
-37.383106,148.896561,"1/31/2020",1
-37.389252,148.944016,"1/31/2020",1
-37.389877,148.948853,"1/31/2020",1
-37.391174,148.958908,"1/31/2020",1
-37.383987,148.875427,"1/31/2020",1
-37.38467,148.880676,"1/31/2020",1
-37.385326,148.885727,"1/31/2020",1
-37.38599,148.890808,"1/31/2020",1
-37.383293,148.870087,"1/31/2020",1
-37.386639,148.895813,"1/31/2020",1
-37.387257,148.900589,"1/31/2020",1
-37.388458,148.909866,"1/31/2020",1
-37.38887,148.885056,"1/31/2020",1
-37.389526,148.890106,"1/31/2020",1
-37.390186,148.895187,"1/31/2020",1
-37.387531,148.874771,"1/31/2020",1
-37.388214,148.88002,"1/31/2020",1
-37.393723,148.894455,"1/31/2020",1
-37.415131,148.863907,"1/31/2020",1
-37.394093,148.491837,"1/31/2020",1
-37.410301,148.424835,"1/31/2020",1
-37.414421,148.428879,"1/31/2020",1
-37.379524,148.14296,"1/31/2020",1
-37.382977,148.142242,"1/31/2020",1
-37.386429,148.141495,"1/31/2020",1
-37.38707,148.146194,"1/31/2020",1
-37.388374,148.155807,"1/31/2020",1
-37.390522,148.145462,"1/31/2020",1
-37.391182,148.150314,"1/31/2020",1
-37.389874,148.140717,"1/31/2020",1
-37.391838,148.155182,"1/31/2020",1
-37.394646,148.149658,"1/31/2020",1
-37.395298,148.15448,"1/31/2020",1
-37.404877,148.22496,"1/31/2020",1
-37.405476,148.229385,"1/31/2020",1
-37.408337,148.224243,"1/31/2020",1
-37.559196,149.351181,"1/31/2020",1
-37.41119,148.218994,"1/31/2020",1
-37.411804,148.223526,"1/31/2020",1
